rollout/success_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,model/extractor_type,time/total_timesteps,time/iterations,model/parameters,train/learning_rate,train/value_loss,train/loss,train/entropy_loss,train/n_updates,train/clip_range,train/explained_variance,train/approx_kl,train/policy_gradient_loss,train/std,train/clip_range_vf,train/clip_fraction,eval/mean_reward,eval/mean_ep_length,eval/success_rate,eval/seq_prediction_mse,eval/best_seq_prediction_mse
0.02,-190.8751220703125,76.29,8663,426,,3694592,902,,2.9880576000000008e-05,0.8109747532871552,0.1300530582666397,-4.256815433502197,3604,0.12619008,0.3345070481300354,0.07413662,0.024846513933880487,0.740818202495575,0.2,0.47540283203125,,,,,
0.03,-183.62435913085938,60.38,8671,426,,3698688,903,,2.9802752e-05,0.8065288296784274,0.17256098985671997,-4.256815433502197,3608,0.12610816000000002,0.37881845235824585,0.080139264,0.027285086867777864,0.740818202495575,0.2,0.49444580078125,,,,,
,,,,,,3700000,,,2.9724928000000007e-05,0.7439696143846959,0.37209203839302063,-4.256815433502197,3612,0.12602624,0.5623668432235718,0.13002968,0.04139345033036079,0.740818202495575,0.2,0.52874755859375,-184.6642608642578,48.3,0.0,,
0.01,-184.1748046875,52.73,8686,426,,3702784,904,,,,,,,,,,,,,,,,,102.18953475952148,
0.02,-181.94163513183594,51.15,8694,426,,3706880,905,,2.9647104e-05,0.6502194268396124,0.16728782653808594,-4.256815433502197,3616,0.12594432,0.7149071395397186,0.17641416,0.05020798800615012,0.740818202495575,0.2,0.5430908203125,,,,,
0.0,-184.8267059326172,48.68,8702,426,,3710976,906,,2.9569279999999993e-05,0.46649067354155704,0.23124456405639648,-4.256815433502197,3620,0.12586239999999999,0.7867736369371414,0.21057394,0.06879549857694656,0.740818202495575,0.2,0.569091796875,,,,,
0.0,-187.6968536376953,54.05,8710,426,,3715072,907,,2.9491456e-05,0.3553187623620033,0.10029910504817963,-4.256815433502197,3624,0.12578048,0.8429079502820969,0.2392647,0.051596299665106926,0.740818202495575,0.2,0.5899658203125,,,,,
0.0,-186.05470275878906,52.85,8718,426,,3719168,908,,2.9413632000000007e-05,0.48112158838193864,0.06655016541481018,-4.256815433502197,3628,0.12569856000000001,0.7483597099781036,0.44176692,0.051407977218332235,0.740818202495575,0.2,0.561767578125,,,,,
,,,,,,3720000,,,2.9335808e-05,0.43251116812461987,0.17194730043411255,-4.256815433502197,3632,0.12561664,0.807709127664566,0.32591474,0.0418725546587666,0.740818202495575,0.2,0.57232666015625,-185.4994659423828,48.2,0.0,,
0.02,-182.2344970703125,49.63,8733,426,,3723264,909,,,,,,,,,,,,,,,,,102.3172821044922,
0.05,-176.09478759765625,47.28,8742,426,,3727360,910,,2.9257984000000006e-05,0.3879761337884702,0.17892470955848694,-4.256815433502197,3636,0.12553472,0.8183692842721939,0.2817902,0.05040713378548389,0.740818202495575,0.2,0.5841064453125,,,,,
0.03,-179.83428955078125,47.36,8749,426,,3731456,911,,2.918016e-05,0.31508851211401634,0.07649093121290207,-4.256815433502197,3640,0.1254528,0.8513254672288895,0.325576,0.0454420218065934,0.740818202495575,0.2,0.57855224609375,,,,,
0.06,-174.21734619140625,48.18,8757,426,,3735552,912,,2.9102335999999993e-05,0.16683947158162482,0.08761806041002274,-4.256815433502197,3644,0.12537088000000002,0.9224036186933517,0.32229698,0.05785570453736,0.740818202495575,0.2,0.592041015625,,,,,
0.03,-183.5231475830078,60.03,8765,426,,3739648,913,,2.9024512e-05,0.5043099122704007,0.1020873636007309,-4.256815433502197,3648,0.12528896,0.7722415924072266,1.853967,0.05332617970634601,0.740818202495575,0.2,0.568603515625,,,,,
,,,,,,3740000,,,2.8946688000000006e-05,0.6987130416091532,0.2013414055109024,-4.256815433502197,3652,0.12520704,0.61252161860466,1.1923645,0.03823467636539135,0.740818202495575,0.2,0.5263671875,-186.93792724609375,63.3,0.0,,
0.01,-188.70669555664062,64.46,8782,426,,3743744,914,,,,,,,,,,,,,,,,,104.51733856201172,
0.01,-185.46937561035156,54.75,8790,426,,3747840,915,,2.8868864e-05,0.5196289109298959,0.2471858561038971,-4.256815433502197,3656,0.12512512,0.7033605873584747,0.20102447,0.03619699659247999,0.740818202495575,0.2,0.51275634765625,,,,,
0.0,-184.53250122070312,48.36,8798,426,,3751936,916,,2.8791040000000005e-05,0.45852891460526735,0.13897757232189178,-4.256815433502197,3660,0.12504320000000002,0.7673125118017197,0.20175165,0.033487757871625945,0.740818202495575,0.2,0.5233154296875,,,,,
0.0,-184.41494750976562,48.18,8806,426,,3756032,917,,2.8713216e-05,0.2716764667275129,0.10940347611904144,-4.256815433502197,3664,0.12496128000000001,0.8733693212270737,0.195207,0.03946985485890764,0.740818202495575,0.2,0.5516357421875,,,,,
,,,,,,3760000,,,2.863539199999999e-05,0.24849599605659023,0.03222770616412163,-4.256815433502197,3668,0.12487936,0.8821703791618347,0.21894728,0.039483131222368684,0.740818202495575,0.2,0.52899169921875,-185.50009155273438,48.1,0.0,,
0.0,-184.7852783203125,48.11,8822,426,,3760128,918,,,,,,,,,,,,,,,,,105.93299560546875,
0.03,-178.67062377929688,47.21,8830,426,,3764224,919,,2.8557567999999998e-05,0.164072637737263,0.10500366985797882,-4.256815433502197,3672,0.12479744000000001,0.9213366732001305,0.36998892,0.06600138228895958,0.740818202495575,0.2,0.5726318359375,,,,,
0.01,-182.1039276123047,47.89,8838,426,,3768320,920,,2.8479744000000005e-05,0.18779003024974372,0.11379857361316681,-4.256815433502197,3676,0.12471552000000001,0.9176647737622261,0.2556997,0.07650385277702298,0.740818202495575,0.2,0.51739501953125,,,,,
0.01,-182.99822998046875,47.68,8846,426,,3772416,921,,2.8401919999999998e-05,0.2119490697805304,0.0028299205005168915,-4.256815433502197,3680,0.12463360000000001,0.9078218340873718,1.6662018,0.06135700022423407,0.740818202495575,0.2,0.5670166015625,,,,,
0.04,-177.32769775390625,46.74,8854,426,,3776512,922,,2.8324096000000005e-05,0.18814118752197828,0.18816308677196503,-4.256815433502197,3684,0.12455168,0.9173682704567909,0.36136866,0.04474206760278321,0.740818202495575,0.2,0.509521484375,,,,,
,,,,,,3780000,,,2.8246271999999998e-05,0.17625036876415834,-0.012527095153927803,-4.256815433502197,3688,0.12446976,0.924188032746315,1.1526982,0.03759424845338799,0.740818202495575,0.2,0.514404296875,-164.59432983398438,44.7,0.1,,
0.03,-179.39320373535156,47.41,8870,426,,3780608,923,,,,,,,,,,,,,,,,,106.77561645507812,
0.03,-179.7750244140625,47.34,8878,426,,3784704,924,,2.8168448000000004e-05,0.24209067497577053,0.07028836011886597,-4.256815433502197,3692,0.12438784000000001,0.8850244507193565,1.3886998,0.04561328256022534,0.740818202495575,0.2,0.506103515625,,,,,
0.01,-183.6283721923828,47.78,8886,426,,3788800,925,,2.8090623999999997e-05,0.22333262424217537,0.06236165016889572,-4.256815433502197,3696,0.12430592000000001,0.9080904126167297,0.48622477,0.04437746244002483,0.740818202495575,0.2,0.51837158203125,,,,,
0.01,-183.5790557861328,47.82,8894,426,,3792896,926,,2.8012800000000004e-05,0.17916936828987673,-0.017216362059116364,-4.256815433502197,3700,0.124224,0.9305126368999481,1.4467309,0.03101957234503061,0.740818202495575,0.2,0.48492431640625,,,,,
0.01,-182.61293029785156,47.33,8902,426,,3796992,927,,2.7934975999999997e-05,0.17383600195171311,0.03919321298599243,-4.256815433502197,3704,0.12414208,0.9320557415485382,0.9179125,0.03440861468334333,0.740818202495575,0.2,0.49639892578125,,,,,
,,,,,,3800000,,,2.7857152000000004e-05,0.17381053658027668,0.17504753172397614,-4.256815433502197,3708,0.12406016,0.9261300936341286,1.2481833,0.03113409362413222,0.740818202495575,0.2,0.49090576171875,-185.97669982910156,47.0,0.0,,
0.04,-176.5645751953125,46.5,8918,426,,3801088,928,,,,,,,,,,,,,,,,,109.09966049194335,
0.02,-180.7878875732422,46.58,8926,426,,3805184,929,,2.7779327999999997e-05,0.15861982850765344,0.015251629054546356,-4.256815433502197,3712,0.12397824,0.9316505268216133,0.75007373,0.03957267907389905,0.740818202495575,0.2,0.50054931640625,,,,,
0.01,-181.72052001953125,46.3,8934,426,,3809280,930,,2.7701504000000003e-05,0.16669589989760425,-0.008285298943519592,-4.256815433502197,3716,0.12389632,0.9288894385099411,1.9675926,0.029219450199889252,0.740818202495575,0.2,0.4959716796875,,,,,
0.03,-178.61204528808594,45.36,8942,426,,3813376,931,,2.7623679999999996e-05,0.12135337069048546,0.03216330707073212,-4.256815433502197,3720,0.1238144,0.9504657238721848,0.3635687,0.03305883670327603,0.740818202495575,0.2,0.50115966796875,,,,,
0.02,-181.1337432861328,45.59,8950,426,,3817472,932,,2.7545856000000003e-05,0.19833154289517552,-0.009061086922883987,-4.256815433502197,3724,0.12373248,0.9267989993095398,0.25122106,0.03474522299802629,0.740818202495575,0.2,0.49639892578125,,,,,
,,,,,,3820000,,,2.7468031999999996e-05,0.13679537433199584,-0.01196427270770073,-4.256815433502197,3728,0.12365056,0.9438946470618248,1.7508523,0.03776305498467991,0.740818202495575,0.2,0.4893798828125,-184.1976318359375,46.0,0.0,,
0.01,-182.8939666748047,45.74,8965,426,,3821568,933,,,,,,,,,,,,,,,,,110.79730606079102,
0.01,-182.72488403320312,45.41,8974,426,,3825664,934,,2.7390208000000003e-05,0.1433680822592578,0.039149850606918335,-4.256815433502197,3732,0.12356864000000001,0.9376780092716217,0.69271946,0.04791832359114778,0.740818202495575,0.2,0.54229736328125,,,,,
0.01,-182.32374572753906,45.48,8981,426,,3829760,935,,2.731238400000001e-05,0.12542421511898283,0.02108394354581833,-4.256815433502197,3736,0.12348672000000001,0.9385916292667389,0.6196314,0.052208702498319326,0.740818202495575,0.2,0.53021240234375,,,,,
0.03,-178.91343688964844,44.41,8989,426,,3833856,936,,2.7234560000000002e-05,0.19659441921976395,-0.0010273121297359467,-4.256815433502197,3740,0.12340480000000001,0.921180009841919,0.8549141,0.05512590060607181,0.740818202495575,0.2,0.53662109375,,,,,
0.03,-179.11036682128906,44.94,8997,426,,3837952,937,,2.7156735999999995e-05,0.1780335119838128,-0.04612303525209427,-4.256815433502197,3744,0.12332288000000001,0.9196348711848259,1.0357779,0.038028770533856004,0.740818202495575,0.2,0.5489501953125,,,,,
,,,,,,3840000,,,2.7078912000000002e-05,0.19227440341637703,-0.011293631047010422,-4.256815433502197,3748,0.12324096000000001,0.924107126891613,7.072774,0.07270296221395256,0.740818202495575,0.2,0.57122802734375,-185.1417694091797,46.4,0.0,,
0.01,-182.27369689941406,45.75,9013,426,,3842048,938,,,,,,,,,,,,,,,,,113.24007720947266,
0.02,-180.72796630859375,46.39,9021,426,,3846144,939,,2.7001087999999995e-05,0.27156750432914123,-0.017461907118558884,-4.256815433502197,3752,0.12315904,0.8821389898657799,3.1210282,0.042601793891662965,0.740818202495575,0.2,0.5732421875,,,,,
0.0,-184.12850952148438,46.82,9029,426,,3850240,940,,2.6923264000000002e-05,0.16107774082774995,0.030107714235782623,-4.256815433502197,3756,0.12307712,0.931971400976181,2.7083504,0.042757522758620325,0.740818202495575,0.2,0.57830810546875,,,,,
0.02,-180.7033233642578,46.16,9037,426,,3854336,941,,2.684544000000001e-05,0.2108782527211588,0.06701083481311798,-4.256815433502197,3760,0.12299520000000001,0.9125802665948868,2.0393558,0.06976838134869467,0.740818202495575,0.2,0.5928955078125,,,,,
0.03,-178.85658264160156,45.38,9045,426,,3858432,942,,2.6767616e-05,0.17585648414387833,0.11440864205360413,-4.256815433502197,3764,0.12291328000000001,0.925325021147728,6.652051,0.06548404192290036,0.740818202495575,0.2,0.59552001953125,,,,,
,,,,,,3860000,,,2.6689791999999995e-05,0.24371744532254525,0.028039634227752686,-4.256815433502197,3768,0.12283136,0.9041472375392914,1.3788968,0.049777977452322375,0.740818202495575,0.2,0.54986572265625,-182.3967742919922,45.5,0.0,,
0.04,-177.5113067626953,45.17,9061,426,,3862528,943,,,,,,,,,,,,,,,,,115.62589111328126,
0.02,-181.42251586914062,45.29,9069,426,,3866624,944,,2.6611968e-05,0.24274016526760533,0.005621578544378281,-4.256815433502197,3772,0.12274944,0.9022771790623665,2.2073927,0.05477843644985114,0.740818202495575,0.2,0.59625244140625,,,,,
0.01,-181.96331787109375,45.3,9077,426,,3870720,945,,2.6534143999999994e-05,0.11054135566519108,0.04835242033004761,-4.256815433502197,3776,0.12266752,0.9559632986783981,2.2602248,0.07159774222236592,0.740818202495575,0.2,0.5787353515625,,,,,
0.02,-180.71044921875,45.06,9085,426,,3874816,946,,2.645632e-05,0.18735585993272252,0.03763144463300705,-4.256815433502197,3780,0.1225856,0.9261374101042747,3.2286022,0.04603279566799756,0.740818202495575,0.2,0.58197021484375,,,,,
0.01,-183.43653869628906,45.51,9092,426,,3878912,947,,2.6378496000000007e-05,0.12034267091803486,0.08674021810293198,-4.256815433502197,3784,0.12250368,0.954698771238327,2.2713037,0.06898346956586465,0.740818202495575,0.2,0.6224365234375,,,,,
,,,,,,3880000,,,2.6300672e-05,0.2002198298141593,-0.0076508596539497375,-4.256815433502197,3788,0.12242176,0.9229006767272949,3.296585,0.0859653792285826,0.740818202495575,0.2,0.63092041015625,-184.99050903320312,46.0,0.0,,
0.01,-181.54534912109375,45.75,9108,426,,3883008,948,,,,,,,,,,,,,,,,,117.58001098632812,
0.02,-180.37986755371094,45.88,9116,426,,3887104,949,,2.6222848000000007e-05,0.17754647217225283,0.2553405165672302,-4.256815433502197,3792,0.12233984,0.9319359138607979,5.332279,0.0931657533692487,0.740818202495575,0.2,0.643798828125,,,,,
0.02,-181.28009033203125,45.26,9124,426,,3891200,950,,2.6145024e-05,0.2133819575465168,0.07816734164953232,-4.256815433502197,3796,0.12225792,0.9114707708358765,3.0315,0.05366224176759715,0.740818202495575,0.2,0.6322021484375,,,,,
0.02,-180.58697509765625,45.66,9132,426,,3895296,951,,2.6067199999999993e-05,0.2460789950855542,0.21232321858406067,-4.256815433502197,3800,0.122176,0.9006173983216286,6.3786697,0.048016158092650585,0.740818202495575,0.2,0.65655517578125,,,,,
0.02,-181.0639190673828,46.31,9140,426,,3899392,952,,2.5989376e-05,0.170590273628477,0.08143706619739532,-4.256815433502197,3804,0.12209408000000001,0.9311641231179237,5.4758515,0.06121460352369468,0.740818202495575,0.2,0.64080810546875,,,,,
,,,,,,3900000,,,2.5911552000000007e-05,0.24111143426853232,-0.004258587956428528,-4.256815433502197,3808,0.12201216000000001,0.904210738837719,4.4757333,0.05424452503939392,0.740818202495575,0.2,0.65777587890625,-166.0914306640625,44.1,0.1,,
0.0,-184.95037841796875,47.56,9155,426,,3903488,953,,,,,,,,,,,,,,,,,122.21361541748047,
0.01,-182.90316772460938,47.53,9163,426,,3907584,954,,2.5833728e-05,0.1013794054306345,0.005670415237545967,-4.256815433502197,3812,0.12193024000000001,0.9598470479249954,3.8835082,0.07494156026950805,0.740818202495575,0.2,0.66070556640625,,,,,
0.02,-181.2489013671875,47.29,9171,426,,3911680,955,,2.5755904000000006e-05,0.14957568608951988,0.15044818818569183,-4.256815433502197,3816,0.12184832000000001,0.9424260444939137,2.5925074,0.0630357810332498,0.740818202495575,0.2,0.6278076171875,,,,,
0.02,-181.12644958496094,47.3,9179,426,,3915776,956,,2.567808e-05,0.15280601427366491,0.034115176647901535,-4.256815433502197,3820,0.1217664,0.9424520172178745,5.7009463,0.05897529016510816,0.740818202495575,0.2,0.63836669921875,,,,,
0.01,-182.8260498046875,47.05,9187,426,,3919872,957,,2.5600255999999992e-05,0.24616700553451665,0.19991305470466614,-4.256815433502197,3824,0.12168448,0.8971753716468811,10.204472,0.044834670530690346,0.740818202495575,0.2,0.625244140625,,,,,
,,,,,,3920000,,,2.5522432e-05,0.11577076710091205,0.020358853042125702,-4.256815433502197,3828,0.12160256000000001,0.9557873234152794,5.1248446,0.07884030898276251,0.740818202495575,0.2,0.619384765625,-185.30259704589844,47.3,0.0,,
0.0,-184.8331298828125,47.18,9202,426,,3923968,958,,,,,,,,,,,,,,,,,124.18685379028321,
0.01,-182.7650909423828,47.15,9210,426,,3928064,959,,2.5444608000000006e-05,0.1377915055345511,-0.03739074617624283,-4.256815433502197,3832,0.12152064000000001,0.9463172182440758,3.1837826,0.07292607213275915,0.740818202495575,0.2,0.6326904296875,,,,,
0.04,-177.58901977539062,46.25,9218,426,,3932160,960,,2.5366784e-05,0.15973561955615878,0.017433082684874535,-4.256815433502197,3836,0.12143872,0.93745157122612,5.7101564,0.06257934811947052,0.740818202495575,0.2,0.63861083984375,,,,,
0.03,-179.32138061523438,46.46,9226,426,,3936256,961,,2.5288960000000005e-05,0.13044925707072252,-0.04158080741763115,-4.256815433502197,3840,0.1213568,0.9511343240737915,4.407437,0.059424589591799304,0.740818202495575,0.2,0.64898681640625,,,,,
,,,,,,3940000,,,2.5211136e-05,0.1611222960636951,0.22404660284519196,-4.256815433502197,3844,0.12127488,0.93217334151268,4.8803506,0.062399657392234076,0.740818202495575,0.2,0.66070556640625,-184.90597534179688,47.9,0.0,,
0.02,-181.0675048828125,47.26,9242,426,,3940352,962,,,,,,,,,,,,,,,,,128.99399948120117,
0.03,-179.79806518554688,47.29,9250,426,,3944448,963,,2.5133312000000005e-05,0.13439449447469087,0.010195543989539146,-4.256815433502197,3848,0.12119296000000002,0.9470950700342655,7.800637,0.06511464504001196,0.740818202495575,0.2,0.70257568359375,,,,,
0.03,-179.44752502441406,47.5,9258,426,,3948544,964,,2.5055487999999998e-05,0.13800816362345358,-0.008297106251120567,-4.256815433502197,3852,0.12111104,0.9463070333003998,6.576046,0.060612366320128785,0.740818202495575,0.2,0.6390380859375,,,,,
0.01,-183.06980895996094,47.8,9266,426,,3952640,965,,2.4977664000000005e-05,0.12095408103778027,0.011337794363498688,-4.256815433502197,3856,0.12102912,0.9535157009959221,3.9219904,0.06224575215674122,0.740818202495575,0.2,0.65411376953125,,,,,
0.01,-183.29498291015625,47.9,9274,426,,3956736,966,,2.4899839999999998e-05,0.19693164574709954,0.06040628254413605,-4.256815433502197,3860,0.1209472,0.9238228425383568,7.053617,0.054117045663588215,0.740818202495575,0.2,0.674072265625,,,,,
,,,,,,3960000,,,2.4822016000000004e-05,0.10608159179537324,-0.023002691566944122,-4.256815433502197,3864,0.12086528,0.9606040865182877,11.630977,0.07387731779454043,0.740818202495575,0.2,0.69036865234375,-185.50311279296875,47.9,0.0,,
0.02,-181.43731689453125,47.6,9290,426,,3960832,967,,,,,,,,,,,,,,,,,131.8160598754883,
0.01,-183.32366943359375,47.3,9298,426,,3964928,968,,2.4744191999999997e-05,0.12219814427226083,0.06113772466778755,-4.256815433502197,3868,0.12078336,0.9532146640121937,14.0072975,0.0705029885393742,0.740818202495575,0.2,0.71240234375,,,,,
0.02,-180.44044494628906,45.61,9306,426,,3969024,969,,2.4666368000000004e-05,0.2165587819108623,0.06379054486751556,-4.256815433502197,3872,0.12070144000000001,0.9133480414748192,22.88661,0.06198924592172261,0.740818202495575,0.2,0.70611572265625,,,,,
0.01,-182.48068237304688,45.63,9314,426,,3973120,970,,2.4588543999999997e-05,0.12219240372360218,0.07778485864400864,-4.256815433502197,3876,0.12061952000000001,0.9525206908583641,0.94189024,0.09323430591757642,0.740818202495575,0.2,0.69195556640625,,,,,
0.0,-184.29298400878906,46.03,9322,426,,3977216,971,,2.4510720000000004e-05,0.20262148854817497,0.14454570412635803,-4.256815433502197,3880,0.12053760000000001,0.9152048900723457,0.6388055,0.09097944573295536,0.740818202495575,0.2,0.7132568359375,,,,,
,,,,,,3980000,,,2.4432895999999997e-05,0.12949486047000391,0.05379244685173035,-4.256815433502197,3884,0.12045568000000001,0.948616735637188,5.826721,0.07554637283465127,0.740818202495575,0.2,0.71978759765625,-166.56703186035156,44.7,0.1,,
0.06,-173.5446319580078,45.28,9337,426,,3981312,972,,,,,,,,,,,,,,,,,121.50827484130859,
0.01,-181.6575927734375,45.93,9346,426,,3985408,973,,2.4355072000000003e-05,0.13277880882378668,0.015474587678909302,-4.256815433502197,3888,0.12037376,0.9480285532772541,5.6410866,0.12465912010520697,0.740818202495575,0.2,0.7490234375,,,,,
0.03,-179.0049285888672,45.52,9354,426,,3989504,974,,2.427724800000001e-05,0.16573644582240377,0.030944593250751495,-4.256815433502197,3892,0.12029184000000001,0.9347352832555771,1.3333917,0.09614926840731641,0.740818202495575,0.2,0.7266845703125,,,,,
0.01,-181.6366729736328,45.71,9362,426,,3993600,975,,2.4199424000000003e-05,0.1151126537079108,-0.029360782355070114,-4.256815433502197,3896,0.12020992000000001,0.9544006288051605,0.7762054,0.11651949528459227,0.740818202495575,0.2,0.716552734375,,,,,
0.03,-178.73663330078125,45.2,9370,426,,3997696,976,,2.4121599999999996e-05,0.2104932975198608,0.015666212886571884,-4.256815433502197,3900,0.12012800000000001,0.9175874218344688,1.1706736,0.09220468522471492,0.740818202495575,0.2,0.73388671875,,,,,
,,,,,,4000000,,,2.4043776000000003e-05,0.1352731391598354,-0.014507293701171875,-4.256815433502197,3904,0.12004608,0.9481662288308144,2.175324,0.1231084103055764,0.740818202495575,0.2,0.75164794921875,-165.96554565429688,42.7,0.1,,
0.02,-180.98143005371094,45.61,9385,426,,4001792,977,,,,,,,,,,,,,,,,,122.61441650390626,
0.0,-184.23390197753906,46.02,9393,426,,4005888,978,,2.3965951999999996e-05,0.20828271827485878,0.5567507147789001,-4.256815433502197,3908,0.11996416,0.9127309247851372,3.5034285,0.107038185276906,0.740818202495575,0.2,0.75274658203125,,,,,
0.0,-184.00958251953125,46.12,9401,426,,4009984,979,,2.3888128000000003e-05,0.16310693577543134,0.029494065791368484,-4.256815433502197,3912,0.11988224,0.9352565035223961,2.2712712,0.10174302434825222,0.740818202495575,0.2,0.7562255859375,,,,,
0.0,-184.0105438232422,46.04,9409,426,,4014080,980,,2.381030400000001e-05,0.0644342398372828,-0.020324500277638435,-4.256815433502197,3916,0.11980032000000002,0.9740210175514221,6.86618,0.14194766413493198,0.740818202495575,0.2,0.78240966796875,,,,,
0.0,-184.17291259765625,46.03,9417,426,,4018176,981,,2.3732480000000002e-05,0.24610885119182058,0.1719968020915985,-4.256815433502197,3920,0.1197184,0.891933023929596,1.5941184,0.14245545951416716,0.740818202495575,0.2,0.76800537109375,,,,,
,,,,,,4020000,,,2.3654655999999995e-05,0.14278404516517185,0.048948660492897034,-4.256815433502197,3924,0.11963648,0.9385296925902367,1.7083076,0.11696944188588532,0.740818202495575,0.2,0.7452392578125,-184.62298583984375,46.0,0.0,,
0.01,-182.73162841796875,45.93,9433,426,,4022272,982,,,,,,,,,,,,,,,,,125.9803955078125,
0.04,-177.27273559570312,45.26,9441,426,,4026368,983,,2.3576832000000002e-05,0.18902152245573234,0.059210143983364105,-4.256815433502197,3928,0.11955456,0.9239178746938705,3.269332,0.10284617177239852,0.740818202495575,0.2,0.75616455078125,,,,,
0.01,-182.8708953857422,45.94,9449,426,,4030464,984,,2.3499007999999995e-05,0.17973817671008874,0.11759251356124878,-4.256815433502197,3932,0.11947264,0.9236319661140442,2.1913252,0.10036310831492301,0.740818202495575,0.2,0.73028564453125,,,,,
0.02,-180.47216796875,45.31,9457,426,,4034560,985,,2.3421184e-05,0.19211086338327732,0.1365707367658615,-4.256815433502197,3936,0.11939072,0.919519804418087,1.2095201,0.11306227759632748,0.740818202495575,0.2,0.71099853515625,,,,,
0.02,-180.85525512695312,45.8,9465,426,,4038656,986,,2.3343360000000008e-05,0.14536848849093076,0.0948389321565628,-4.256815433502197,3940,0.1193088,0.9518274590373039,3.4879708,0.08060019519325579,0.740818202495575,0.2,0.6959228515625,,,,,
,,,,,,4040000,,,2.3265536e-05,0.10505697562621208,-0.03492312878370285,-4.256815433502197,3944,0.11922688000000001,0.9669090546667576,2.0551853,0.08236406651121797,0.740818202495575,0.2,0.6915283203125,-182.9602813720703,46.0,0.0,,
0.02,-180.96189880371094,45.59,9480,426,,4042752,987,,,,,,,,,,,,,,,,,137.21314849853516,
0.02,-180.31524658203125,45.7,9488,426,,4046848,988,,2.3187711999999994e-05,0.18305614171549678,0.010961197316646576,-4.256815433502197,3948,0.11914496000000001,0.9240867048501968,2.1100607,0.0907778566943307,0.740818202495575,0.2,0.69122314453125,,,,,
0.0,-184.10391235351562,46.0,9496,426,,4050944,989,,2.3109888e-05,0.15277787687955424,0.04960501566529274,-4.256815433502197,3952,0.11906304000000001,0.9426185376942158,1.9027283,0.08778012674520141,0.740818202495575,0.2,0.6680908203125,,,,,
0.04,-176.4558563232422,44.9,9504,426,,4055040,990,,2.3032063999999994e-05,0.1967925056524109,0.09236836433410645,-4.256815433502197,3956,0.11898112,0.9197957962751389,1.8494322,0.0717466905771289,0.740818202495575,0.2,0.67218017578125,,,,,
0.01,-181.56236267089844,45.68,9512,426,,4059136,991,,2.295424e-05,0.1909183767711511,0.06125243380665779,-4.256815433502197,3960,0.11889920000000001,0.9256113544106483,1.4112253,0.09193312896240968,0.740818202495575,0.2,0.688232421875,,,,,
,,,,,,4060000,,,2.2876416000000007e-05,0.18955405502492795,-0.024970803409814835,-4.256815433502197,3964,0.11881728000000001,0.9264462292194366,1.7735023,0.07598277193756076,0.740818202495575,0.2,0.658447265625,-182.9708709716797,46.0,0.0,,
0.01,-182.7013702392578,45.68,9527,426,,4063232,992,,,,,,,,,,,,,,,,,138.20021057128906,
0.02,-181.25506591796875,45.48,9535,426,,4067328,993,,2.2798592e-05,0.13880971387698082,0.06506390869617462,-4.256815433502197,3968,0.11873536000000001,0.9413811713457108,3.144589,0.14097800003219163,0.740818202495575,0.2,0.68743896484375,,,,,
0.03,-178.5240020751953,45.11,9543,426,,4071424,994,,2.2720767999999993e-05,0.1455636730097467,0.05597788840532303,-4.256815433502197,3972,0.11865344,0.9448531046509743,2.446174,0.08150855945132207,0.740818202495575,0.2,0.67138671875,,,,,
0.03,-178.19473266601562,44.95,9551,426,,4075520,995,,2.2642944e-05,0.1688280745438533,0.009712070226669312,-4.256815433502197,3976,0.11857152,0.9381146319210529,5.8554597,0.10016087203257484,0.740818202495575,0.2,0.69683837890625,,,,,
0.01,-182.6968231201172,45.67,9559,426,,4079616,996,,2.2565119999999993e-05,0.12408561844495125,0.006250185891985893,-4.256815433502197,3980,0.1184896,0.9529529437422752,8.3312025,0.10674880052829394,0.740818202495575,0.2,0.7305908203125,,,,,
,,,,,,4080000,,,2.2487296e-05,0.16465854764101095,0.06997739523649216,-4.256815433502197,3984,0.11840768000000002,0.9319091737270355,4.2726583,0.13834830114501528,0.740818202495575,0.2,0.70001220703125,-182.39724731445312,46.0,0.0,,
0.0,-183.98846435546875,45.99,9574,426,,4083712,997,,,,,,,,,,,,,,,,,155.0120391845703,
0.0,-184.3916473388672,46.12,9582,426,,4087808,998,,2.2409472000000006e-05,0.16838886552432086,0.08667195588350296,-4.256815433502197,3988,0.11832576,0.9172437712550163,31.45399,0.08074893477896694,0.740818202495575,0.2,0.7628173828125,,,,,
0.01,-182.62771606445312,46.11,9590,426,,4091904,999,,2.2331648e-05,0.3099812285799999,0.2505546808242798,-4.256815433502197,3992,0.11824384,0.8711010813713074,11.04591,0.20713645112118684,0.740818202495575,0.2,0.7529296875,,,,,
0.02,-180.92794799804688,46.42,9599,426,,4096000,1000,,2.2253823999999992e-05,0.1972232128464384,0.2376573085784912,-4.256815433502197,3996,0.11816192,0.9142044559121132,32.614063,4.457807144644903,0.740818202495575,0.2,0.76470947265625,,,,,
,,,,,,4100000,,,2.2176e-05,0.24713577680813614,0.014347508549690247,-4.256815433502197,4000,0.11808,0.8806292489171028,38.736656,0.15790251185535453,0.740818202495575,0.2,0.73504638671875,-183.91836547851562,46.0,0.0,,
0.01,-182.2327880859375,46.12,9615,426,,4100096,1001,,,,,,,,,,,,,,,,,158.82457275390624,
